nim,kode,sks,harga,grup,nilai,semester,th_ajaran
01092257,TE3423,3,4,A,B+,GASAL,2011/2012
01092270,TE3712,2,2,A,B-,GASAL,2011/2012
01092263,TE3602,2,2,A,B+,GASAL,2011/2012
01092257,TE3393,3,3,A,B-,GASAL,2011/2012
01110002,TE1204,4,4,A,A,GASAL,2011/2012
01110012,TE1204,4,4,A,A,GASAL,2011/2012
01110019,TE1204,4,4,A,A,GASAL,2011/2012
01092246,TE4353,3,3,A,B+,GASAL,2011/2012
01092257,TE2272,2,2,A,A-,GASAL,2011/2012
01092248,TE2342,2,2,A,B+,GASAL,2011/2012
01092245,TE2342,2,2,A,B-,GASAL,2011/2012
01082178,TE2272,2,2,A,A-,GASAL,2011/2012
01082178,TE3382,0,2,A,T,GASAL,2011/2012
01082178,TE3372,2,2,A,B+,GASAL,2011/2012
01082178,TE4642,2,2,A,B,GASAL,2011/2012
01082178,TE3662,2,2,A,A-,GASAL,2011/2012
01082178,TE4334,3,3,A,T,GASAL,2011/2012
01082178,TE3712,2,2,A,A,GASAL,2011/2012
01082178,TE4562,2,2,B,B,GASAL,2011/2012
01082178,TE3622,2,2,A,B,GASAL,2011/2012
01082174,TE3382,0,2,A,T,GASAL,2011/2012
01082172,TE3423,3,4,A,A-,GASAL,2011/2012
01082172,TE3371,0,1,A,T,GASAL,2011/2012
01082174,TE3622,2,2,A,B+,GASAL,2011/2012
01082172,TE3314,4,4,A,C+,GASAL,2011/2012
01082174,TE3662,2,2,A,B+,GASAL,2011/2012
01082161,TE1302,2,2,A,B+,GASAL,2011/2012
01082172,TE4642,2,2,A,B-,GASAL,2011/2012
01082174,TE4334,3,3,A,B,GASAL,2011/2012
01082166,TE3372,2,2,A,B-,GASAL,2011/2012
01082181,TE2372,2,2,A,B+,GASAL,2011/2012
01082161,TE3372,2,2,A,B+,GASAL,2011/2012
01082171,TE2372,2,2,A,B+,GASAL,2011/2012
01082168,TE3371,0,1,A,T,GASAL,2011/2012
01082171,TE3314,4,4,A,A-,GASAL,2011/2012
01082179,TE3371,0,1,A,T,GASAL,2011/2012
01082181,TE3423,3,4,A,A-,GASAL,2011/2012
01082168,TE3423,3,4,A,A-,GASAL,2011/2012
01082174,TE4562,2,2,B,A,GASAL,2011/2012
01082176,TE2372,2,2,A,B,GASAL,2011/2012
01082166,TE3712,2,2,A,A,GASAL,2011/2012
01082171,TE3423,3,4,A,A-,GASAL,2011/2012
01082168,TE2372,2,2,A,A,GASAL,2011/2012
01082181,TE3371,0,1,A,T,GASAL,2011/2012
01082171,TE3513,3,3,A,B-,GASAL,2011/2012
01082179,TE2372,2,2,A,B,GASAL,2011/2012
01082176,TE3314,4,4,A,A-,GASAL,2011/2012
01082171,TE3523,3,3,A,B+,GASAL,2011/2012
01082168,TE4353,3,3,A,B,GASAL,2011/2012
01082176,TE3371,0,1,A,T,GASAL,2011/2012
01082180,TE2372,2,2,A,B-,GASAL,2011/2012
01082171,TE4353,3,3,A,A-,GASAL,2011/2012
01082173,TE2372,2,2,A,B,GASAL,2011/2012
01082176,TE3423,3,4,A,A-,GASAL,2011/2012
01082179,TE3314,4,4,A,B,GASAL,2011/2012
01082173,TE3314,4,4,A,A,GASAL,2011/2012
01082167,TE1244,4,4,A,B-,GASAL,2011/2012
01082176,TE3513,3,3,A,B-,GASAL,2011/2012
01082181,TE4353,3,3,A,B+,GASAL,2011/2012
01082182,TE3423,3,4,A,B,GASAL,2011/2012
01082166,TE3371,0,1,A,T,GASAL,2011/2012
01082179,TE3423,3,4,A,B+,GASAL,2011/2012
01082176,TE3523,3,3,A,B+,GASAL,2011/2012
01082175,TE3423,3,4,A,B+,GASAL,2011/2012
01082180,TE3423,3,4,A,B,GASAL,2011/2012
01082162,TE3371,0,1,A,T,GASAL,2011/2012
01082175,TE2372,2,2,A,A,GASAL,2011/2012
01082181,TE3314,4,4,A,B,GASAL,2011/2012
01082174,TE4662,2,2,A,B+,GASAL,2011/2012
01082179,TE3523,3,3,A,B-,GASAL,2011/2012
01082173,TE3371,0,1,A,T,GASAL,2011/2012
01082168,TE3314,4,4,A,B,GASAL,2011/2012
01082167,TE1252,2,2,A,B,GASAL,2011/2012
01082176,TE4562,2,2,A,B+,GASAL,2011/2012
01082181,TE3523,3,3,A,B+,GASAL,2011/2012
01082173,TE3423,3,4,A,A-,GASAL,2011/2012
01082162,TE3423,3,4,A,A-,GASAL,2011/2012
01082172,TE2272,2,2,A,B,GASAL,2011/2012
01082169,TE3423,3,4,A,B+,GASAL,2011/2012
01082176,TE4353,3,3,A,A,GASAL,2011/2012
01082182,TE2372,2,2,A,B,GASAL,2011/2012
01082175,TE3371,0,1,A,T,GASAL,2011/2012
01082180,TE3523,3,3,A,B-,GASAL,2011/2012
01082168,TE3523,3,3,A,B,GASAL,2011/2012
01082179,TE4562,2,2,B,B,GASAL,2011/2012
01082175,TE3513,3,3,A,B,GASAL,2011/2012
01082169,TE2372,2,2,A,A-,GASAL,2011/2012
01082173,TE3513,3,3,A,B,GASAL,2011/2012
01082162,TE4702,2,2,A,A,GASAL,2011/2012
01082177,TE3314,4,4,A,B,GASAL,2011/2012
01082182,TE3513,3,3,A,B+,GASAL,2011/2012
01082166,TE4642,2,2,A,B-,GASAL,2011/2012
01082164,TE3423,3,4,A,A-,GASAL,2011/2012
01082181,TE3513,3,3,A,B,GASAL,2011/2012
01082179,TE3513,3,3,A,B,GASAL,2011/2012
01082180,TE3513,3,3,A,B,GASAL,2011/2012
01082169,TE3513,3,3,A,B,GASAL,2011/2012
01082173,TE3523,3,3,A,B,GASAL,2011/2012
01082175,TE4562,2,2,A,A-,GASAL,2011/2012
01082163,TE3423,3,4,A,B-,GASAL,2011/2012
01082167,TE2293,3,3,A,B,GASAL,2011/2012
01082168,TE4562,2,2,B,B,GASAL,2011/2012
01082182,TE3314,4,4,A,C+,GASAL,2011/2012
01082172,TE3372,2,2,A,C+,GASAL,2011/2012
01082175,TE3523,3,3,A,B,GASAL,2011/2012
01082177,TE4562,2,2,A,B,GASAL,2011/2012
01082179,TE4353,3,3,A,B,GASAL,2011/2012
01082163,TE4562,2,2,B,B+,GASAL,2011/2012
01082164,TE2372,2,2,A,C+,GASAL,2011/2012
01082173,TE4632,2,2,A,A-,GASAL,2011/2012
01082180,TE4353,3,3,A,B,GASAL,2011/2012
01082162,TE3523,3,3,A,B,GASAL,2011/2012
01082177,TE3371,0,1,A,T,GASAL,2011/2012
01082161,TE3371,0,1,A,T,GASAL,2011/2012
01082181,TE4562,2,2,B,B+,GASAL,2011/2012
01082163,TE4353,3,3,A,B+,GASAL,2011/2012
01082162,TE3513,3,3,A,B,GASAL,2011/2012
01082168,TE3513,3,3,A,B,GASAL,2011/2012
01082182,TE4562,2,2,B,B-,GASAL,2011/2012
01082164,TE3371,0,1,A,T,GASAL,2011/2012
01082169,TE4562,2,2,B,B-,GASAL,2011/2012
01082171,TE4632,2,2,A,A,GASAL,2011/2012
01082180,TE3314,4,4,A,C,GASAL,2011/2012
01082167,TE4562,2,2,A,B-,GASAL,2011/2012
01082177,TE3423,3,4,A,A-,GASAL,2011/2012
01082177,TE3513,3,3,A,B,GASAL,2011/2012
01082175,TE3314,4,4,A,C+,GASAL,2011/2012
01082173,TE4353,3,3,A,A,GASAL,2011/2012
01082185,TE3572,2,2,A,A-,GASAL,2011/2012
01082162,TE4562,2,2,A,A-,GASAL,2011/2012
01082177,TE3523,3,3,A,B-,GASAL,2011/2012
01082166,TE3732,2,2,A,A-,GASAL,2011/2012
01082167,TE2332,2,2,A,B+,GASAL,2011/2012
01082164,TE4562,2,2,B,B,GASAL,2011/2012
01082185,TE3382,0,2,A,T,GASAL,2011/2012
01082182,TE3523,3,3,A,B-,GASAL,2011/2012
01082163,TE3513,3,3,A,B,GASAL,2011/2012
01082169,TE3314,4,4,A,C,GASAL,2011/2012
01082185,TE4334,3,3,A,B+,GASAL,2011/2012
01082161,TE4642,2,2,A,B-,GASAL,2011/2012
01082162,TE2372,2,2,A,A-,GASAL,2011/2012
01082172,TE4562,2,2,B,B-,GASAL,2011/2012
01082177,TE4353,3,3,A,B,GASAL,2011/2012
01082185,TE4662,2,2,A,A,GASAL,2011/2012
01082163,TE2372,2,2,A,B,GASAL,2011/2012
01082162,TE4712,2,2,A,A-,GASAL,2011/2012
01082167,TE3393,3,3,A,B+,GASAL,2011/2012
01082164,TE3513,3,3,A,C+,GASAL,2011/2012
01082185,TE3372,2,2,A,A-,GASAL,2011/2012
01082185,TE4712,2,2,A,A,GASAL,2011/2012
01082175,TE4702,2,2,A,A-,GASAL,2011/2012
01082182,TE3371,0,1,A,T,GASAL,2011/2012
01082169,TE3523,3,3,A,B+,GASAL,2011/2012
01082162,TE3314,4,4,A,A-,GASAL,2011/2012
01082163,TE3314,4,4,A,C+,GASAL,2011/2012
01082164,TE4353,3,3,A,B,GASAL,2011/2012
01082163,TE3371,0,1,A,T,GASAL,2011/2012
01082169,TE4353,3,3,A,B,GASAL,2011/2012
01082172,TE3712,2,2,A,B+,GASAL,2011/2012
01082164,TE3523,3,3,A,B-,GASAL,2011/2012
01082166,TE4562,2,2,B,C+,GASAL,2011/2012
01082164,TE3314,4,4,A,B-,GASAL,2011/2012
01082161,TE4562,2,2,B,B-,GASAL,2011/2012
01082163,TE3523,3,3,A,C+,GASAL,2011/2012
01082175,TE2293,3,3,A,B,GASAL,2011/2012
01082177,TE2372,2,2,A,B,GASAL,2011/2012
01082181,TE3712,2,2,A,A-,GASAL,2011/2012
01082185,TE4562,2,2,B,A-,GASAL,2011/2012
01082174,TE2272,2,2,A,B,GASAL,2011/2012
01082170,TE3423,3,4,A,B+,GASAL,2011/2012
01082170,TE4562,2,2,B,C+,GASAL,2011/2012
01082170,TE3314,4,4,A,C+,GASAL,2011/2012
01082170,TE3523,3,3,A,C,GASAL,2011/2012
01082165,TE3371,0,1,A,T,GASAL,2011/2012
01082170,TE3513,3,3,A,B-,GASAL,2011/2012
01082170,TE2372,2,2,A,A-,GASAL,2011/2012
01082182,TE2403,3,3,A,B-,GASAL,2011/2012
01082165,TE3423,3,4,A,B+,GASAL,2011/2012
01082165,TE4353,3,3,A,B-,GASAL,2011/2012
01082165,TE4632,2,2,A,A,GASAL,2011/2012
01082180,TE4562,2,2,B,E,GASAL,2011/2012
01082165,TE2372,2,2,A,A,GASAL,2011/2012
01082165,TE4562,2,2,B,C+,GASAL,2011/2012
01082165,TE3314,4,4,A,A-,GASAL,2011/2012
01082165,TE3513,3,3,A,B,GASAL,2011/2012
01082165,TE3523,3,3,A,B,GASAL,2011/2012
01082183,TE2372,2,2,A,F,GASAL,2011/2012
01082183,TE3314,4,4,A,C,GASAL,2011/2012
01082183,TE3423,3,4,A,B+,GASAL,2011/2012
01082183,TE3513,3,3,A,B,GASAL,2011/2012
01082183,TE3523,3,3,A,C,GASAL,2011/2012
01082183,TE3371,0,1,A,T,GASAL,2011/2012
01082183,TE4562,2,2,A,B-,GASAL,2011/2012
01082171,TE3632,2,2,A,A,GASAL,2011/2012
01082173,TE3632,2,2,A,A,GASAL,2011/2012
01082181,TE3632,2,2,A,B-,GASAL,2011/2012
01082176,TE3632,2,2,A,A,GASAL,2011/2012
01082178,TE3632,2,2,A,B,GASAL,2011/2012
01082174,TE3632,2,2,A,B+,GASAL,2011/2012
01082162,TE2293,3,3,A,B,GASAL,2011/2012
01082170,TE4353,3,3,A,B+,GASAL,2011/2012
01082171,TE4562,2,2,B,C+,GASAL,2011/2012
01082164,TE4632,2,2,A,A,GASAL,2011/2012
01082173,TE3712,2,2,A,B,GASAL,2011/2012
01082186,TE3314,4,4,A,A-,GASAL,2011/2012
01082186,TE3423,3,4,A,B+,GASAL,2011/2012
01082169,TE3632,2,2,A,C+,GASAL,2011/2012
01082186,TE3513,3,3,A,C+,GASAL,2011/2012
01082194,TE3371,0,1,A,T,GASAL,2011/2012
01082194,TE2372,2,2,A,B,GASAL,2011/2012
01082193,TE3423,3,4,A,B+,GASAL,2011/2012
01082194,TE3513,3,3,A,B-,GASAL,2011/2012
01082194,TE3423,3,4,A,B+,GASAL,2011/2012
01082186,TE3523,3,3,A,B,GASAL,2011/2012
01082179,TE2403,3,3,A,C+,GASAL,2011/2012
01082187,TE2372,2,2,A,B+,GASAL,2011/2012
01082193,TE3314,4,4,A,C+,GASAL,2011/2012
01082192,TE3382,0,2,A,T,GASAL,2011/2012
01082202,TE2372,2,2,A,A-,GASAL,2011/2012
01082187,TE2403,3,3,A,C,GASAL,2011/2012
01082186,TE4562,2,2,B,B,GASAL,2011/2012
01082194,TE3523,3,3,A,C+,GASAL,2011/2012
01082202,TE3314,4,4,A,A,GASAL,2011/2012
01082187,TE3314,4,4,A,A-,GASAL,2011/2012
01082192,TE3372,2,2,A,B+,GASAL,2011/2012
01082209,TE3523,3,3,A,B,GASAL,2011/2012
01082186,TE4353,3,3,A,B+,GASAL,2011/2012
01082187,TE3423,3,4,A,A-,GASAL,2011/2012
01082202,TE3371,0,1,A,T,GASAL,2011/2012
01082209,TE3314,4,4,A,C,GASAL,2011/2012
01082193,TE4562,2,2,A,B,GASAL,2011/2012
01082197,TE2372,2,2,A,A,GASAL,2011/2012
01082192,TE4334,3,3,A,B-,GASAL,2011/2012
01082202,TE3423,3,4,A,A-,GASAL,2011/2012
01082187,TE3371,0,1,A,T,GASAL,2011/2012
01082192,TE4562,2,2,B,B,GASAL,2011/2012
01082202,TE3513,3,3,A,B,GASAL,2011/2012
01082205,TE2372,2,2,A,B-,GASAL,2011/2012
01082193,TE2372,2,2,A,B,GASAL,2011/2012
01082187,TE3513,3,3,A,B-,GASAL,2011/2012
01082194,TE4562,2,2,A,B,GASAL,2011/2012
01082197,TE3423,3,4,A,A-,GASAL,2011/2012
01082202,TE3523,3,3,A,B+,GASAL,2011/2012
01082187,TE3523,3,3,A,C+,GASAL,2011/2012
01082207,TE3314,4,4,A,B+,GASAL,2011/2012
01082201,TE3314,4,4,A,C+,GASAL,2011/2012
01082209,TE3423,3,4,A,B+,GASAL,2011/2012
01082197,TE3371,0,1,A,T,GASAL,2011/2012
01082193,TE3523,3,3,A,B,GASAL,2011/2012
01082205,TE4353,3,3,A,B-,GASAL,2011/2012
01082187,TE4353,3,3,A,B+,GASAL,2011/2012
01082192,TE4662,2,2,A,B+,GASAL,2011/2012
01082202,TE4353,3,3,A,A,GASAL,2011/2012
01082207,TE3523,3,3,A,B,GASAL,2011/2012
01082196,TE3423,3,4,A,B-,GASAL,2011/2012
01082197,TE3513,3,3,A,B-,GASAL,2011/2012
01082201,TE2372,2,2,A,B+,GASAL,2011/2012
01082209,TE3513,3,3,A,B,GASAL,2011/2012
01082205,TE3314,4,4,A,E,GASAL,2011/2012
01082193,TE3513,3,3,A,C+,GASAL,2011/2012
01082190,TE3423,3,4,A,B,GASAL,2011/2012
01082207,TE4562,2,2,A,B,GASAL,2011/2012
01082202,TE4562,2,2,B,B+,GASAL,2011/2012
01082196,TE4353,3,3,A,B,GASAL,2011/2012
01082198,TE2372,2,2,A,A,GASAL,2011/2012
01082210,TE2372,2,2,A,B-,GASAL,2011/2012
01082201,TE3371,0,1,A,T,GASAL,2011/2012
01082190,TE3523,3,3,A,B+,GASAL,2011/2012
01082198,TE3314,4,4,A,A,GASAL,2011/2012
01082197,TE3523,3,3,A,B,GASAL,2011/2012
01082196,TE3523,3,3,A,B,GASAL,2011/2012
01082194,TE3314,4,4,A,C,GASAL,2011/2012
01082210,TE3513,3,3,A,B-,GASAL,2011/2012
01082205,TE3371,0,1,A,T,GASAL,2011/2012
01082209,TE4562,2,2,A,B,GASAL,2011/2012
01082198,TE3371,0,1,A,T,GASAL,2011/2012
01082201,TE3423,3,4,A,B,GASAL,2011/2012
01082211,TE2372,2,2,A,B-,GASAL,2011/2012
01082207,TE3371,0,1,A,T,GASAL,2011/2012
01082190,TE2372,2,2,A,B+,GASAL,2011/2012
01082210,TE3314,4,4,A,B,GASAL,2011/2012
01082198,TE3423,3,4,A,A-,GASAL,2011/2012
01082187,TE4562,2,2,A,B+,GASAL,2011/2012
01082196,TE3314,4,4,A,B+,GASAL,2011/2012
01082210,TE3423,3,4,A,B,GASAL,2011/2012
01082198,TE3513,3,3,A,B-,GASAL,2011/2012
01082211,TE3314,4,4,A,C+,GASAL,2011/2012
01082190,TE3513,3,3,A,B+,GASAL,2011/2012
01082201,TE3513,3,3,A,B,GASAL,2011/2012
01082205,TE3523,3,3,A,C,GASAL,2011/2012
01082200,TE2372,2,2,A,B,GASAL,2011/2012
01082198,TE3523,3,3,A,B-,GASAL,2011/2012
01082209,TE2372,2,2,A,A,GASAL,2011/2012
01082210,TE3523,3,3,A,B-,GASAL,2011/2012
01082203,TE3314,4,4,A,C,GASAL,2011/2012
01082196,TE2372,2,2,A,A-,GASAL,2011/2012
01082198,TE4353,3,3,A,A-,GASAL,2011/2012
01082197,TE4562,2,2,A,B-,GASAL,2011/2012
01082190,TE3371,0,1,A,T,GASAL,2011/2012
01082200,TE3314,4,4,A,C+,GASAL,2011/2012
01082203,TE2372,2,2,A,A-,GASAL,2011/2012
01082201,TE3523,3,3,A,B,GASAL,2011/2012
01082196,TE4632,2,2,A,A,GASAL,2011/2012
01082197,TE3314,4,4,A,B-,GASAL,2011/2012
01082209,TE4353,3,3,A,B,GASAL,2011/2012
01082203,TE3523,3,3,A,B,GASAL,2011/2012
01082200,TE3523,3,3,A,B-,GASAL,2011/2012
01082198,TE4562,2,2,A,A-,GASAL,2011/2012
01082199,TE3513,3,3,A,B,GASAL,2011/2012
01082211,TE3513,3,3,A,B-,GASAL,2011/2012
01082200,TE3513,3,3,A,B,GASAL,2011/2012
01082190,TE3314,4,4,A,B+,GASAL,2011/2012
01082211,TE3523,3,3,A,B,GASAL,2011/2012
01082197,TE4353,3,3,A,B,GASAL,2011/2012
01082199,TE3523,3,3,A,C+,GASAL,2011/2012
01082192,TE3572,2,2,A,A-,GASAL,2011/2012
01082196,TE3371,0,1,A,T,GASAL,2011/2012
01082209,TE3371,0,1,A,T,GASAL,2011/2012
01082211,TE4353,3,3,A,B+,GASAL,2011/2012
01082200,TE4353,3,3,A,B-,GASAL,2011/2012
01082199,TE4353,3,3,A,B,GASAL,2011/2012
01082196,TE3513,3,3,A,B,GASAL,2011/2012
01082193,TE3572,2,2,A,A-,GASAL,2011/2012
01082203,TE3513,3,3,A,B-,GASAL,2011/2012
01082199,TE3371,0,1,A,T,GASAL,2011/2012
01082207,TE2372,2,2,A,A-,GASAL,2011/2012
01082210,TE4353,3,3,A,B,GASAL,2011/2012
01082190,TE3572,2,2,A,A-,GASAL,2011/2012
01082203,TE3371,0,1,A,T,GASAL,2011/2012
01082207,TE4702,2,2,A,B+,GASAL,2011/2012
01082202,TE3632,2,2,A,A,GASAL,2011/2012
01082190,TE2403,3,3,A,B+,GASAL,2011/2012
01082199,TE2372,2,2,A,C,GASAL,2011/2012
01082207,TE3513,3,3,A,B+,GASAL,2011/2012
01082202,TE3712,2,2,A,B+,GASAL,2011/2012
01082201,TE2293,3,3,A,B,GASAL,2011/2012
01082204,TE3523,3,3,A,B,GASAL,2011/2012
01082204,TE3513,3,3,A,B-,GASAL,2011/2012
01082194,TE4353,3,3,A,B,GASAL,2011/2012
01082204,TE2372,2,2,A,B+,GASAL,2011/2012
01082186,TE2372,2,2,A,B,GASAL,2011/2012
01082207,TE3712,2,2,A,A,GASAL,2011/2012
01082204,TE3314,4,4,A,B-,GASAL,2011/2012
01082204,TE4353,3,3,A,B,GASAL,2011/2012
01082209,TE4632,2,2,A,B+,GASAL,2011/2012
01082199,TE3314,4,4,A,C,GASAL,2011/2012
01082186,TE4632,2,2,A,A-,GASAL,2011/2012
01082188,TE3523,3,3,A,C+,GASAL,2011/2012
01082205,TE2403,3,3,A,D,GASAL,2011/2012
01082188,TE1242,2,2,A,D,GASAL,2011/2012
01082188,TE3513,3,3,A,C,GASAL,2011/2012
01082188,TE3602,2,2,A,B-,GASAL,2011/2012
01082192,TE4702,2,2,A,B-,GASAL,2011/2012
01082193,TE4702,2,2,A,B+,GASAL,2011/2012
01082192,TE4652,2,2,A,B+,GASAL,2011/2012
01072127,TE2332,2,2,A,B+,GASAL,2011/2012
01072112,TE3572,2,2,A,A-,GASAL,2011/2012
01072111,TE2342,2,2,A,B,GASAL,2011/2012
01072112,TE2272,2,2,A,B+,GASAL,2011/2012
01072111,TE4662,2,2,A,A,GASAL,2011/2012
01072123,TE2403,3,3,A,C,GASAL,2011/2012
