nim,kode,sks,harga,grup,nilai,semester,th_ajaran
23080387,SI3073,3,3,A,A-,GASAL,2010/2011
23080338,PR3016,0,0,A,T,GASAL,2010/2011
23080365,SI3073,3,3,A,A-,GASAL,2010/2011
23080358,SI3073,3,3,A,A-,GASAL,2010/2011
23080338,SI3026,6,7,A,B+,GASAL,2010/2011
23080387,SM3016,6,8,A,A,GASAL,2010/2011
23080338,PR3026,0,0,A,T,GASAL,2010/2011
23080428,SI3016,6,8,A,A,GASAL,2010/2011
23080365,SI3016,6,8,A,A,GASAL,2010/2011
23080428,PR3016,0,0,A,T,GASAL,2010/2011
23080309,SI2016,6,6,A,C,GASAL,2010/2011
23080365,PR3016,0,0,B,T,GASAL,2010/2011
23080334,SI3033,3,3,A,A-,GASAL,2010/2011
23080372,SI3026,6,7,A,B+,GASAL,2010/2011
23080359,SI3073,3,3,A,A-,GASAL,2010/2011
23080334,SM3016,6,8,A,C+,GASAL,2010/2011
23080428,SI3026,6,7,A,B,GASAL,2010/2011
23080365,SI3026,6,7,A,A-,GASAL,2010/2011
23080365,PR3026,0,0,A,T,GASAL,2010/2011
23080358,SI3026,6,7,A,A-,GASAL,2010/2011
23080334,SI3016,6,8,A,A,GASAL,2010/2011
23080381,SI3016,6,8,A,A,GASAL,2010/2011
23080359,SI3026,6,7,A,A-,GASAL,2010/2011
23080428,PR3026,0,0,A,T,GASAL,2010/2011
23080372,PR3026,0,0,A,T,GASAL,2010/2011
23080358,PR3026,0,0,A,T,GASAL,2010/2011
23080359,PR3026,0,0,A,T,GASAL,2010/2011
23080334,PR3016,0,0,A,T,GASAL,2010/2011
23080309,SI1043,3,3,A,E,GASAL,2010/2011
23080357,SI3016,6,8,A,A,GASAL,2010/2011
23080357,PR3016,0,0,A,T,GASAL,2010/2011
23080315,SI3026,6,7,A,B,GASAL,2010/2011
23080358,SI3016,6,8,A,A,GASAL,2010/2011
23080381,PR3016,0,0,A,T,GASAL,2010/2011
23080388,SI3016,6,8,A,A,GASAL,2010/2011
23080365,SB3016,6,6,A,A-,GASAL,2010/2011
23080334,SI3026,6,7,A,B,GASAL,2010/2011
23080358,PR3016,0,0,B,T,GASAL,2010/2011
23080372,SM3016,6,8,A,C,GASAL,2010/2011
23080388,PR3016,0,0,A,T,GASAL,2010/2011
23080315,PR3026,0,0,A,T,GASAL,2010/2011
23080381,SI3026,6,7,A,B,GASAL,2010/2011
23080358,SB3016,6,6,A,B,GASAL,2010/2011
23080357,SI3026,6,7,A,A,GASAL,2010/2011
23090524,MH5033,3,3,B,E,GASAL,2010/2011
23080359,SB3016,6,6,A,B-,GASAL,2010/2011
23080381,PR3026,0,0,A,T,GASAL,2010/2011
23080334,PR3026,0,0,A,T,GASAL,2010/2011
23080357,PR3026,0,0,A,T,GASAL,2010/2011
23080315,SI3016,6,8,A,A-,GASAL,2010/2011
23080388,SI3026,6,7,A,B,GASAL,2010/2011
23080372,SI3016,6,8,A,A-,GASAL,2010/2011
23080357,SI3073,3,3,A,A,GASAL,2010/2011
23080372,PR3016,0,0,A,T,GASAL,2010/2011
23080389,SI3016,6,8,A,A,GASAL,2010/2011
23080315,PR3016,0,0,A,T,GASAL,2010/2011
23080381,SB3016,6,6,A,C+,GASAL,2010/2011
23080357,SB3016,6,6,A,A,GASAL,2010/2011
23080388,PR3026,0,0,A,T,GASAL,2010/2011
23080389,PR3016,0,0,A,T,GASAL,2010/2011
23080315,SM3016,6,8,A,A-,GASAL,2010/2011
23080428,SB3016,6,6,A,A-,GASAL,2010/2011
23090466,MH5033,3,3,B,E,GASAL,2010/2011
23080388,SB3016,6,6,A,B-,GASAL,2010/2011
23090466,SI2073,3,5,A,D,GASAL,2010/2011
23080439,SI1036,6,9,B,C,GASAL,2010/2011
23080418,SI2073,3,5,B,B-,GASAL,2010/2011
23080439,PR1036,0,0,A,T,GASAL,2010/2011
23080359,SI3016,6,8,A,A,GASAL,2010/2011
23080359,PR3016,0,0,B,T,GASAL,2010/2011
23080309,SI2036,6,8,A,E,GASAL,2010/2011
23080413,SI3016,6,8,A,A,GASAL,2010/2011
23080319,SI3026,6,7,A,B,GASAL,2010/2011
23080319,PR3026,0,0,A,T,GASAL,2010/2011
23080367,SI3026,6,7,A,B,GASAL,2010/2011
23080367,PR3026,0,0,A,T,GASAL,2010/2011
23080413,PR3016,0,0,A,T,GASAL,2010/2011
23080367,SM3016,6,8,A,A,GASAL,2010/2011
23080413,SI3026,6,7,A,B+,GASAL,2010/2011
23080413,PR3026,0,0,A,T,GASAL,2010/2011
23080407,SI3016,6,8,A,A,GASAL,2010/2011
23080424,SI3016,6,8,A,A-,GASAL,2010/2011
23080389,SM3016,6,8,A,B+,GASAL,2010/2011
23080367,SI3073,3,3,A,A-,GASAL,2010/2011
23080407,PR3016,0,0,A,T,GASAL,2010/2011
23080425,SM3016,6,8,A,A,GASAL,2010/2011
23080407,SB3016,6,6,A,B,GASAL,2010/2011
23080425,SI3026,6,7,A,B+,GASAL,2010/2011
23080424,PR3016,0,0,B,T,GASAL,2010/2011
23080425,PR3026,0,0,A,T,GASAL,2010/2011
23080395,SI3026,6,7,A,A-,GASAL,2010/2011
23080328,SI3026,6,7,A,B,GASAL,2010/2011
23080328,PR3026,0,0,A,T,GASAL,2010/2011
23080328,SI3033,3,3,A,B+,GASAL,2010/2011
23080425,SI3016,6,8,A,A,GASAL,2010/2011
23080395,PR3026,0,0,A,T,GASAL,2010/2011
23080367,MH2013,3,3,A,C,GASAL,2010/2011
23080389,SI3026,6,7,A,B+,GASAL,2010/2011
23080425,PR3016,0,0,A,T,GASAL,2010/2011
23080395,SI3016,6,8,A,A,GASAL,2010/2011
23080390,SI2016,6,6,A,B,GASAL,2010/2011
23080424,SI3026,6,7,B,B,GASAL,2010/2011
23080412,SI3073,3,3,A,A-,GASAL,2010/2011
23080395,PR3016,0,0,B,T,GASAL,2010/2011
23080412,SB3016,6,6,A,B+,GASAL,2010/2011
23080424,PR3026,0,0,B,T,GASAL,2010/2011
23080412,SI3016,6,8,A,A-,GASAL,2010/2011
23080363,SI1043,3,3,A,C,GASAL,2010/2011
23080411,SI3073,3,3,A,A-,GASAL,2010/2011
23080336,SI5283,3,3,A,B,GASAL,2010/2011
23080395,SB3016,6,6,A,B+,GASAL,2010/2011
23080412,PR3016,0,0,B,T,GASAL,2010/2011
23080363,SI3026,6,7,A,B+,GASAL,2010/2011
23080395,SI3033,3,3,A,A-,GASAL,2010/2011
23080389,PR3026,0,0,A,T,GASAL,2010/2011
23080412,SI3026,6,7,A,A-,GASAL,2010/2011
23080338,SB3016,6,6,A,B,GASAL,2010/2011
23080363,PR3026,0,0,A,T,GASAL,2010/2011
23080412,PR3026,0,0,B,T,GASAL,2010/2011
23080363,SI3016,6,8,A,A-,GASAL,2010/2011
23080343,SI3033,3,3,A,C+,GASAL,2010/2011
23080363,PR3016,0,0,B,T,GASAL,2010/2011
23080315,SI3033,3,3,A,B+,GASAL,2010/2011
23080411,SB3016,6,6,A,A,GASAL,2010/2011
23080363,SB3016,6,6,A,B+,GASAL,2010/2011
23080388,SI2073,3,5,B,B-,GASAL,2010/2011
23080352,SI2016,6,6,A,B-,GASAL,2010/2011
23080411,SI3026,6,7,A,A,GASAL,2010/2011
23080352,SI2036,6,8,A,C,GASAL,2010/2011
23080411,PR3026,0,0,A,T,GASAL,2010/2011
23080413,SM3016,6,8,A,B-,GASAL,2010/2011
23080403,SI3026,6,7,A,A-,GASAL,2010/2011
23080381,SI3033,3,3,A,B+,GASAL,2010/2011
23080416,SB3016,6,6,A,A,GASAL,2010/2011
23080328,SB3016,6,6,A,B-,GASAL,2010/2011
23080367,MH5013,3,3,C,A,GASAL,2010/2011
23080403,PR3026,0,0,A,T,GASAL,2010/2011
23080390,SI2026,6,8,B,B,GASAL,2010/2011
23080403,SB3016,6,6,A,B-,GASAL,2010/2011
23080309,MH5013,3,3,C,A,GASAL,2010/2011
23080411,SI3016,6,8,A,A,GASAL,2010/2011
23080390,PR2026,0,0,B,T,GASAL,2010/2011
23080411,PR3016,0,0,B,T,GASAL,2010/2011
23080317,SI2016,6,6,A,B,GASAL,2010/2011
23080403,SI3016,6,8,A,A,GASAL,2010/2011
23080370,SI3016,6,8,A,B+,GASAL,2010/2011
23080407,SI3026,6,7,A,A-,GASAL,2010/2011
23080407,PR3026,0,0,A,T,GASAL,2010/2011
23080403,PR3016,0,0,A,T,GASAL,2010/2011
23080370,PR3016,0,0,A,T,GASAL,2010/2011
23080409,MH5033,3,3,B,A-,GASAL,2010/2011
23080390,MH5033,3,3,B,B,GASAL,2010/2011
23080424,SB3016,6,6,A,B+,GASAL,2010/2011
23080318,SI2016,6,6,A,B-,GASAL,2010/2011
23080409,SI2036,6,8,A,E,GASAL,2010/2011
23080318,SI2036,6,8,A,C,GASAL,2010/2011
23080423,SI3016,6,8,A,A,GASAL,2010/2011
23080322,SI2016,6,6,A,C,GASAL,2010/2011
23080370,SI3026,6,7,A,B,GASAL,2010/2011
23080423,PR3016,0,0,A,T,GASAL,2010/2011
23080409,MH5013,3,3,C,A-,GASAL,2010/2011
23080370,PR3026,0,0,A,T,GASAL,2010/2011
23080317,SI3016,6,8,A,A,GASAL,2010/2011
23080317,PR3016,0,0,A,T,GASAL,2010/2011
23080423,SI3026,6,7,A,B+,GASAL,2010/2011
23080353,SI3073,3,3,A,A-,GASAL,2010/2011
23080423,PR3026,0,0,A,T,GASAL,2010/2011
23080423,SM3016,6,8,A,A,GASAL,2010/2011
23080370,SB3016,6,6,A,C+,GASAL,2010/2011
23080317,SB3016,6,6,A,B-,GASAL,2010/2011
23080353,SB3016,6,6,A,B,GASAL,2010/2011
23080385,SI2026,6,8,A,C+,GASAL,2010/2011
23080353,SI3016,6,8,A,A,GASAL,2010/2011
23080385,PR2026,0,0,B,T,GASAL,2010/2011
23080353,PR3016,0,0,B,T,GASAL,2010/2011
23080415,SM3016,6,8,A,B-,GASAL,2010/2011
23080408,SI3016,6,8,A,A,GASAL,2010/2011
23080355,SI3016,6,8,A,A-,GASAL,2010/2011
23080355,PR3016,0,0,B,T,GASAL,2010/2011
23080408,PR3016,0,0,A,T,GASAL,2010/2011
23080415,SI3016,6,8,A,A,GASAL,2010/2011
23080385,MH5033,3,3,B,B,GASAL,2010/2011
23080415,PR3016,0,0,A,T,GASAL,2010/2011
23080340,SM3016,6,8,A,A,GASAL,2010/2011
23080408,SB3016,6,6,A,B,GASAL,2010/2011
23080415,SI3026,6,7,A,B,GASAL,2010/2011
23080322,SI1036,6,9,B,E,GASAL,2010/2011
23080415,PR3026,0,0,B,T,GASAL,2010/2011
23080355,SM3016,6,8,A,B,GASAL,2010/2011
23080322,PR1036,0,0,B,T,GASAL,2010/2011
23080425,SI2073,3,5,B,B+,GASAL,2010/2011
23080429,SI3016,6,8,A,A,GASAL,2010/2011
23080351,SI1043,3,3,A,E,GASAL,2010/2011
23080356,SI3026,6,7,B,B+,GASAL,2010/2011
23080374,SB3016,6,6,A,C,GASAL,2010/2011
23080400,SI2036,6,8,A,E,GASAL,2010/2011
23080356,PR3026,0,0,B,T,GASAL,2010/2011
23080304,SI2036,6,8,A,C,GASAL,2010/2011
23080355,SI3026,6,7,A,B-,GASAL,2010/2011
23080316,SB3016,6,6,A,B,GASAL,2010/2011
23080355,PR3026,0,0,B,T,GASAL,2010/2011
23080356,SI3016,6,8,A,A,GASAL,2010/2011
23080378,SM3016,6,8,A,B-,GASAL,2010/2011
23080333,SI2036,6,8,A,E,GASAL,2010/2011
23080351,SI3016,6,8,A,A-,GASAL,2010/2011
23080429,PR3016,0,0,B,T,GASAL,2010/2011
23080429,SB3016,6,6,A,C,GASAL,2010/2011
23080351,PR3016,0,0,B,T,GASAL,2010/2011
23080408,SI3026,6,7,A,B,GASAL,2010/2011
23080316,SI3016,6,8,A,A,GASAL,2010/2011
23080342,MH5033,3,3,B,B,GASAL,2010/2011
23080408,PR3026,0,0,B,T,GASAL,2010/2011
23080313,SI3016,6,8,A,B+,GASAL,2010/2011
23080333,MH5013,3,3,C,B+,GASAL,2010/2011
23080316,PR3016,0,0,A,T,GASAL,2010/2011
23080352,MH1013,3,3,L,A-,GASAL,2010/2011
23080302,MH5013,3,3,C,A-,GASAL,2010/2011
23080313,PR3016,0,0,B,T,GASAL,2010/2011
23080356,PR3016,0,0,B,T,GASAL,2010/2011
23080342,SI4033,3,3,A,E,GASAL,2010/2011
23080332,SI2036,6,8,A,C,GASAL,2010/2011
23080356,SB3016,6,6,A,C+,GASAL,2010/2011
23080313,SI3026,6,7,B,B,GASAL,2010/2011
23080313,PR3026,0,0,B,T,GASAL,2010/2011
23080339,SI3016,6,8,A,A-,GASAL,2010/2011
23080339,PR3016,0,0,B,T,GASAL,2010/2011
23080313,SB3016,6,6,A,C,GASAL,2010/2011
23080302,MH5033,3,3,B,B-,GASAL,2010/2011
23080385,SI2073,3,5,A,C,GASAL,2010/2011
23080402,MH5033,3,3,B,B,GASAL,2010/2011
23080308,SM3016,6,8,A,B-,GASAL,2010/2011
23080327,SI3016,6,8,A,B+,GASAL,2010/2011
23080307,SI3016,6,8,A,B,GASAL,2010/2011
23080307,PR3016,0,0,B,T,GASAL,2010/2011
23080310,SI2026,6,8,B,D,GASAL,2010/2011
23080308,SI3026,6,7,A,B-,GASAL,2010/2011
23080327,PR3016,0,0,B,T,GASAL,2010/2011
23080310,PR2026,0,0,A,T,GASAL,2010/2011
23080307,SI3026,6,7,B,B-,GASAL,2010/2011
23080350,PR3026,0,0,B,T,GASAL,2010/2011
23080431,SI3016,6,8,A,A,GASAL,2010/2011
23080307,PR3026,0,0,B,T,GASAL,2010/2011
23080350,SB3016,6,6,A,A,GASAL,2010/2011
23080307,SB3016,6,6,A,C+,GASAL,2010/2011
23080350,SI3016,6,8,A,A,GASAL,2010/2011
23080431,PR3016,0,0,A,T,GASAL,2010/2011
23080349,SI3026,6,7,A,A,GASAL,2010/2011
23080382,SI3026,6,7,A,B,GASAL,2010/2011
23080349,PR3026,0,0,B,T,GASAL,2010/2011
23080308,PR3026,0,0,B,T,GASAL,2010/2011
23080350,PR3016,0,0,B,T,GASAL,2010/2011
23080371,SB3016,6,6,A,D,GASAL,2010/2011
23080382,PR3026,0,0,B,T,GASAL,2010/2011
23080327,SI2016,6,6,B,B-,GASAL,2010/2011
23080382,SI3016,6,8,A,B+,GASAL,2010/2011
23080382,PR3016,0,0,B,T,GASAL,2010/2011
23080373,SI3016,6,8,A,A-,GASAL,2010/2011
23080373,PR3016,0,0,B,T,GASAL,2010/2011
23080348,SI3026,6,7,A,B-,GASAL,2010/2011
23080349,SB3016,6,6,A,A,GASAL,2010/2011
23080348,PR3026,0,0,B,T,GASAL,2010/2011
23080332,SI1026,6,6,A,C+,GASAL,2010/2011
23080431,SM3016,6,8,A,A-,GASAL,2010/2011
23080348,SM3016,6,8,A,B-,GASAL,2010/2011
23080373,SB3016,6,6,A,C+,GASAL,2010/2011
23080378,SI3026,6,7,A,C+,GASAL,2010/2011
23080431,SI4013,3,5,A,A-,GASAL,2010/2011
23080378,PR3026,0,0,B,T,GASAL,2010/2011
23080314,SB3016,6,6,A,B-,GASAL,2010/2011
23080348,SI3016,6,8,A,A,GASAL,2010/2011
23080348,PR3016,0,0,B,T,GASAL,2010/2011
23080342,MH1063,3,3,E,D,GASAL,2010/2011
23080377,SB3016,6,6,A,B,GASAL,2010/2011
23080344,SI3016,6,8,A,A,GASAL,2010/2011
23080318,SI1036,6,9,B,C,GASAL,2010/2011
23080318,PR1036,0,0,B,T,GASAL,2010/2011
23080351,SB3016,6,6,A,A-,GASAL,2010/2011
23080402,SI2073,3,5,A,D,GASAL,2010/2011
23080344,PR3016,0,0,B,T,GASAL,2010/2011
23080368,SI3026,6,7,A,B-,GASAL,2010/2011
23080344,SI2036,6,8,A,C+,GASAL,2010/2011
23080368,PR3026,0,0,B,T,GASAL,2010/2011
23080426,SI3026,6,7,A,B+,GASAL,2010/2011
23080426,PR3026,0,0,B,T,GASAL,2010/2011
23080437,SB3016,6,6,A,C+,GASAL,2010/2011
23080368,SB3016,6,6,A,C+,GASAL,2010/2011
23080426,SB3016,6,6,A,B-,GASAL,2010/2011
23080437,SI2073,3,5,B,C+,GASAL,2010/2011
23080370,SI3033,3,3,A,B+,GASAL,2010/2011
23080400,SI3033,3,3,A,A-,GASAL,2010/2011
23080344,SI3033,3,3,A,A,GASAL,2010/2011
23080409,SI3033,3,3,A,B-,GASAL,2010/2011
23080333,SI3033,3,3,A,A-,GASAL,2010/2011
23080302,SI3033,3,3,A,B,GASAL,2010/2011
23080340,SI3026,6,7,A,B+,GASAL,2010/2011
23080351,SI3033,3,3,A,B+,GASAL,2010/2011
23080340,PR3026,0,0,B,T,GASAL,2010/2011
23080318,SI3033,3,3,A,B-,GASAL,2010/2011
23080380,SI2026,6,8,A,B-,GASAL,2010/2011
23080317,SI3033,3,3,A,B,GASAL,2010/2011
23080349,SI3016,6,8,A,A,GASAL,2010/2011
23080380,PR2026,0,0,B,T,GASAL,2010/2011
23080349,PR3016,0,0,A,T,GASAL,2010/2011
23080321,SI3026,6,7,A,C+,GASAL,2010/2011
23080380,SI2036,6,8,A,D,GASAL,2010/2011
23080321,PR3026,0,0,B,T,GASAL,2010/2011
23080426,SI2073,3,5,B,C,GASAL,2010/2011
23080321,SM3016,6,8,A,C+,GASAL,2010/2011
23080327,SB3016,6,6,A,C,GASAL,2010/2011
23080362,SI1026,6,6,A,C+,GASAL,2010/2011
23080363,SI4013,3,5,A,B,GASAL,2010/2011
23080339,SB3016,6,6,A,B,GASAL,2010/2011
23080333,MH5033,3,3,B,B,GASAL,2010/2011
23080435,SI2073,3,5,A,E,GASAL,2010/2011
23080428,SI4013,3,5,A,A,GASAL,2010/2011
23080328,SI3016,6,8,A,A,GASAL,2010/2011
23080328,PR3016,0,0,A,T,GASAL,2010/2011
23080417,SI3033,3,3,A,B+,GASAL,2010/2011
23080417,MH1063,3,3,E,B+,GASAL,2010/2011
23080382,SM3016,6,8,A,A-,GASAL,2010/2011
23080397,SI2073,3,5,B,B,GASAL,2010/2011
23080426,SI3016,6,8,A,A,GASAL,2010/2011
23080426,PR3016,0,0,B,T,GASAL,2010/2011
23080368,SI3016,6,8,A,A-,GASAL,2010/2011
23080368,PR3016,0,0,B,T,GASAL,2010/2011
23080369,SI2026,6,8,B,B+,GASAL,2010/2011
23080369,PR2026,0,0,B,T,GASAL,2010/2011
23080419,SI1036,6,9,B,E,GASAL,2010/2011
23080362,SI2026,6,8,B,C,GASAL,2010/2011
23080419,PR1036,0,0,B,T,GASAL,2010/2011
23080362,PR2026,0,0,B,T,GASAL,2010/2011
23080321,SI3016,6,8,A,B,GASAL,2010/2011
23080321,PR3016,0,0,B,T,GASAL,2010/2011
23080437,SI3026,6,7,A,B,GASAL,2010/2011
23080437,PR3026,0,0,B,T,GASAL,2010/2011
23080437,SI3016,6,8,A,A,GASAL,2010/2011
23080437,PR3016,0,0,B,T,GASAL,2010/2011
23080362,SI2016,6,6,B,D,GASAL,2010/2011
23080378,SI3016,6,8,A,B-,GASAL,2010/2011
23080378,PR3016,0,0,A,T,GASAL,2010/2011
23090460,MH1013,3,3,I,C+,GASAL,2010/2011
23080397,MH1063,3,3,E,C,GASAL,2010/2011
23080344,MH5033,3,3,B,B,GASAL,2010/2011
23080397,SI2036,6,8,A,E,GASAL,2010/2011
23080310,SI2016,6,6,A,D,GASAL,2010/2011
23080385,SI2016,6,6,A,D,GASAL,2010/2011
23090460,SI1016,6,7,A,D,GASAL,2010/2011
23090460,PR1016,0,0,A,T,GASAL,2010/2011
23080322,SI2026,6,8,B,C,GASAL,2010/2011
23080322,PR2026,0,0,A,T,GASAL,2010/2011
23080362,MH3013,3,3,F,C+,GASAL,2010/2011
23090512,SI2016,6,6,A,C+,GASAL,2010/2011
23080432,SI5293,3,3,A,C+,GASAL,2010/2011
23080402,MH3013,3,3,F,B-,GASAL,2010/2011
23080397,MH3013,3,3,F,E,GASAL,2010/2011
23090460,MH5033,3,3,B,E,GASAL,2010/2011
23080432,SI3016,6,8,A,B+,GASAL,2010/2011
23080432,PR3016,0,0,B,T,GASAL,2010/2011
23080304,SI1036,6,9,B,C,GASAL,2010/2011
23080439,SI2016,6,6,A,C+,GASAL,2010/2011
23080304,PR1036,0,0,B,T,GASAL,2010/2011
23080380,SI2016,6,6,B,C+,GASAL,2010/2011
23080304,SI4033,3,3,A,B+,GASAL,2010/2011
23080316,SI3026,6,7,A,B,GASAL,2010/2011
23080316,PR3026,0,0,B,T,GASAL,2010/2011
23080340,SI3016,6,8,A,A,GASAL,2010/2011
23080340,PR3016,0,0,B,T,GASAL,2010/2011
23080432,SM3016,6,8,A,E,GASAL,2010/2011
23080339,SI3026,6,7,A,B+,GASAL,2010/2011
23080429,MH5033,3,3,B,E,GASAL,2010/2011
23080339,PR3026,0,0,A,T,GASAL,2010/2011
23080339,SI3033,3,3,A,B,GASAL,2010/2011
23080308,MH3013,3,3,F,D,GASAL,2010/2011
23080369,SI3026,6,7,B,B-,GASAL,2010/2011
23080369,PR3026,0,0,A,T,GASAL,2010/2011
23080431,SI3026,6,7,A,A-,GASAL,2010/2011
23080431,PR3026,0,0,B,T,GASAL,2010/2011
23080304,SI3033,3,3,A,B,GASAL,2010/2011
23080402,SI2026,6,8,B,B,GASAL,2010/2011
23080402,PR2026,0,0,B,T,GASAL,2010/2011
23080435,MH1063,3,3,E,E,GASAL,2010/2011
23070220,SI2073,3,5,B,B-,GASAL,2010/2011
23080369,SI3016,6,8,A,A,GASAL,2010/2011
23080369,PR3016,0,0,A,T,GASAL,2010/2011
23070220,SI3033,3,3,A,A-,GASAL,2010/2011
23070230,SI5293,3,3,A,B+,GASAL,2010/2011
23070230,MH5013,3,3,C,A,GASAL,2010/2011
23070220,SI1043,3,3,A,C,GASAL,2010/2011
23070230,SI4023,3,3,A,B+,GASAL,2010/2011
23070220,SI3016,6,8,A,B+,GASAL,2010/2011
23070220,PR3016,0,0,B,T,GASAL,2010/2011
23080400,SM3016,6,8,A,E,GASAL,2010/2011
23070230,SI5283,3,3,A,B,GASAL,2010/2011
23070220,SI4023,3,3,A,B,GASAL,2010/2011
23070195,SI4023,3,3,A,B+,GASAL,2010/2011
23070195,SI5293,3,3,A,A,GASAL,2010/2011
23070297,SI2016,6,6,A,C,GASAL,2010/2011
23080419,MH1063,3,3,E,A-,GASAL,2010/2011
23070196,SI5293,3,3,A,B,GASAL,2010/2011
23080368,MH1063,3,3,E,C+,GASAL,2010/2011
23070196,SI4023,3,3,A,C+,GASAL,2010/2011
23070297,SI3016,6,8,A,B,GASAL,2010/2011
23070254,SB3016,6,6,A,B,GASAL,2010/2011
23070277,SI4013,3,5,A,B,GASAL,2010/2011
23070190,MH3013,3,3,F,B+,GASAL,2010/2011
23070254,SI5293,3,3,A,C+,GASAL,2010/2011
23070297,PR3016,0,0,B,T,GASAL,2010/2011
23070201,MH1063,3,3,E,C,GASAL,2010/2011
23070254,SI4013,3,5,A,B-,GASAL,2010/2011
23070190,SI4013,3,5,A,A,GASAL,2010/2011
23070190,SI5293,3,3,A,C,GASAL,2010/2011
23070297,SI4023,3,3,A,E,GASAL,2010/2011
23080402,MH2013,3,3,A,C+,GASAL,2010/2011
23070201,SI1016,6,7,B,B,GASAL,2010/2011
23070201,PR1016,0,0,A,T,GASAL,2010/2011
23070285,SI4046,6,9,A,B,GASAL,2010/2011
23070277,SI4023,3,3,A,E,GASAL,2010/2011
23070254,MH3013,3,3,F,B-,GASAL,2010/2011
23080361,SI2016,6,6,A,B-,GASAL,2010/2011
23080433,SI2016,6,6,A,B,GASAL,2010/2011
23070190,SI4033,3,3,A,A,GASAL,2010/2011
23070261,SI2016,6,6,A,E,GASAL,2010/2011
23070217,SI4013,3,5,A,A-,GASAL,2010/2011
23070217,SI5283,3,3,A,B,GASAL,2010/2011
23080435,MH2013,3,3,A,D,GASAL,2010/2011
23070199,SI2036,6,8,A,B-,GASAL,2010/2011
23080371,SI2016,6,6,A,B+,GASAL,2010/2011
23070199,SI4013,3,5,A,B-,GASAL,2010/2011
23070261,SI4023,3,3,A,E,GASAL,2010/2011
23080361,MH2013,3,3,A,B,GASAL,2010/2011
23080435,MH5013,3,3,C,E,GASAL,2010/2011
23080404,SI0001,0,0,A,T,GASAL,2010/2011
23070223,SI5293,3,3,A,C,GASAL,2010/2011
23080339,MH5033,3,3,B,B,GASAL,2010/2011
23080432,SI5283,3,3,A,C+,GASAL,2010/2011
23070233,SI2036,6,8,A,C,GASAL,2010/2011
23070233,SI2016,6,6,A,D,GASAL,2010/2011
23070212,SM3016,6,8,A,B-,GASAL,2010/2011
23070212,SI4013,3,5,A,E,GASAL,2010/2011
23070300,SI1026,6,6,A,B,GASAL,2010/2011
23080371,SI3016,6,8,A,A,GASAL,2010/2011
23070223,SI3016,6,8,A,B,GASAL,2010/2011
23070300,SB3016,6,6,A,C+,GASAL,2010/2011
23080371,PR3016,0,0,B,T,GASAL,2010/2011
23070212,SI3016,6,8,A,A,GASAL,2010/2011
23080371,MH2013,3,3,A,C,GASAL,2010/2011
23070223,PR3016,0,0,A,T,GASAL,2010/2011
23070212,PR3016,0,0,A,T,GASAL,2010/2011
23080308,MH5033,3,3,B,B,GASAL,2010/2011
23070202,SI4013,3,5,A,A,GASAL,2010/2011
23070202,SI4023,3,3,A,E,GASAL,2010/2011
23070277,SB3016,6,6,A,C,GASAL,2010/2011
23070202,SI5293,3,3,A,A-,GASAL,2010/2011
23070202,SI4033,3,3,A,A-,GASAL,2010/2011
23070203,MH5013,3,3,C,A,GASAL,2010/2011
23070203,SI4023,3,3,A,B+,GASAL,2010/2011
23070214,SI3026,6,7,A,B-,GASAL,2010/2011
23070244,SI4023,3,3,A,B,GASAL,2010/2011
23070214,PR3026,0,0,A,T,GASAL,2010/2011
23070197,SI4023,3,3,A,B,GASAL,2010/2011
23070244,SI5293,3,3,A,B,GASAL,2010/2011
23070197,SI5283,3,3,A,B,GASAL,2010/2011
23070214,SM3016,6,8,A,C+,GASAL,2010/2011
23070198,MH5013,3,3,C,B,GASAL,2010/2011
23070213,SI4023,3,3,A,A,GASAL,2010/2011
23070205,MH5013,3,3,C,A,GASAL,2010/2011
23070197,SI4033,3,3,A,A,GASAL,2010/2011
23070213,SI4046,6,9,A,A,GASAL,2010/2011
23070208,SI5293,3,3,A,B+,GASAL,2010/2011
23070213,SM3016,6,8,A,A,GASAL,2010/2011
23070185,SI4023,3,3,A,A,GASAL,2010/2011
23070296,SB3016,6,6,A,B,GASAL,2010/2011
23070185,SI5293,3,3,A,B+,GASAL,2010/2011
23070205,MH1013,3,3,I,A,GASAL,2010/2011
23070255,SI4013,3,5,A,A-,GASAL,2010/2011
23070296,SI3016,6,8,A,A-,GASAL,2010/2011
23070205,SI2036,6,8,A,A,GASAL,2010/2011
23070255,SI4023,3,3,A,E,GASAL,2010/2011
23080352,MH5013,3,3,C,A,GASAL,2010/2011
23070296,PR3016,0,0,B,T,GASAL,2010/2011
23070272,SB3016,6,6,A,C+,GASAL,2010/2011
23070208,SI4023,3,3,A,E,GASAL,2010/2011
23070272,SI4033,3,3,A,B+,GASAL,2010/2011
23070198,SI4023,3,3,A,A,GASAL,2010/2011
23070212,SI5293,3,3,A,B,GASAL,2010/2011
23070296,SI3026,6,7,B,B,GASAL,2010/2011
23070296,PR3026,0,0,B,T,GASAL,2010/2011
23070272,SI4013,3,5,A,E,GASAL,2010/2011
23070296,SI2073,3,5,B,B-,GASAL,2010/2011
23070224,SI4013,3,5,A,E,GASAL,2010/2011
23070208,SI4013,3,5,A,B+,GASAL,2010/2011
23070204,SI4023,3,3,A,A,GASAL,2010/2011
23080340,MH5033,3,3,B,A-,GASAL,2010/2011
